818073.858730	913798.479588	39575782.354135
747848.397247	818073.858730	40103125.875661
685651.781242	747848.397247	40564502.761826
600134.708223	685651.781242	40956835.213590
641773.041429	600134.708223	41427751.444113
632220.982702	641773.041429	41886508.202833
592018.114676	632220.982702	42312958.370839
599522.374040	592018.114676	42702588.444831
533245.618898	599522.374040	43108326.074355
518979.919699	533245.618898	43401480.648755
413387.511326	518979.919699	43597747.901608
358032.620638	413387.511326	43736877.232792
387748.266705	358032.620638	43903781.528028
372137.477851	387748.266705	44075474.704545
374104.207544	372137.477851	44258663.590839
427519.029901	374104.207544	44527439.520844
462180.618300	427519.029901	44817772.850607
498247.444880	462180.618300	45119094.849417
539785.656023	498247.444880	45565101.033284
505139.645329	539785.656023	45856897.655147
493953.112815	505139.645329	46159169.813635
438199.732279	493953.112815	46379681.341443
385830.878772	438199.732279	46546013.075505
324871.433617	385830.878772	46649853.353460
267306.739987	324871.433617	46694862.414668
213145.463247	267306.739987	46721914.220636
110261.670186	213145.463247	46645643.060667
49684.240036	110261.670186	46483698.251353
32106.280376	49684.240036	46416145.603970
6701.073769	32106.280376	46211040.882377
20765.438942	6701.073769	46057299.637982
35635.403037	20765.438942	45905818.931244
63119.156462	35635.403037	45794056.258025
76116.222130	63119.156462	45682487.650040
82174.265220	76116.222130	45589174.304519
96743.756735	82174.265220	45510058.052220
89048.852941	96743.756735	45435488.801443
51049.221491	89048.852941	45297535.787382
47352.496812	51049.221491	45231368.396973
17470.523746	47352.496812	45110038.801330
-8706.639004	17470.523746	44975174.589845
-4520.692405	-8706.639004	44857123.494893
271.526314	-4520.692405	44706020.234859
-9440.696005	271.526314	44532624.817069
-18866.941025	-9440.696005	44337266.057788
-24269.193027	-18866.941025	44149201.311949
-44272.817311	-24269.193027	43916123.150055
-41920.988858	-44272.817311	43647852.021070
-72369.808105	-41920.988858	43487603.107378
-58964.786362	-72369.808105	43278192.691729
-70543.069460	-58964.786362	43094999.319082
-107692.064077	-70543.069460	42887423.880610
-112373.494549	-107692.064077	42675428.725774
-124080.836803	-112373.494549	42439599.382697
-157470.561233	-124080.836803	42146054.094420
-187482.977544	-157470.561233	41798470.904220
-232096.343352	-187482.977544	41407163.344224
-302405.603237	-232096.343352	40934551.704793
-337775.611411	-302405.603237	40452089.038697
-384371.149381	-337775.611411	39912462.946675
-445605.294130	-384371.149381	39336954.769787
-518476.661825	-445605.294130	38725248.499777
-617490.571664	-518476.661825	38016014.905716
-675688.510792	-617490.571664	37261478.043563
-766348.781160	-675688.510792	36395837.798267
-864847.835373	-766348.781160	35412517.428916
-943241.642174	-864847.835373	34343475.510149
-966586.558330	-943241.642174	33254629.285329
-1021085.764843	-966586.558330	32134788.791563
-1031566.246537	-1021085.764843	30978962.590175
-1009755.196431	-1031566.246537	29885985.281265
-1012026.924965	-1009755.196431	28811421.936593
-1010541.081105	-1012026.924965	27757778.714627
-1008500.150301	-1010541.081105	26707742.417487
-988181.304913	-1008500.150301	25671561.931648
-976299.836476	-988181.304913	24633697.091507
-1006893.583407	-976299.836476	23560373.882491
-1026784.134954	-1006893.583407	22455936.399410
-1018718.982729	-1026784.134954	21376565.119683
-1047487.188014	-1018718.982729	20245762.038506
-1061547.942958	-1047487.188014	19117412.463687
-1075952.262039	-1061547.942958	17989880.423434
-1073936.616619	-1075952.262039	16878221.090457
-1078410.517878	-1073936.616619	15759453.457451
-1068632.335538	-1078410.517878	14657903.148848
-1005300.399069	-1068632.335538	13617562.383402
-972817.051830	-1005300.399069	12612208.193376
-935836.518194	-972817.051830	11638718.106413
-933248.744213	-935836.518194	10681225.335822
-917843.478671	-933248.744213	9728557.862199
-894133.846267	-917843.478671	8808550.336745
-883229.951973	-894133.846267	7902041.049438
-878260.328644	-883229.951973	7007686.951548
-847460.367571	-878260.328644	6146079.081979
-822144.348989	-847460.367571	5309928.985583
-799012.920491	-822144.348989	4500505.114728
-740093.457339	-799012.920491	3751712.754018
-670214.731185	-740093.457339	3073332.410318
-614655.974583	-670214.731185	2452960.482546
-586820.143675	-614655.974583	1859928.153988
-557897.447325	-586820.143675	1298551.666699
-522474.945608	-557897.447325	773737.574912
-473655.615390	-522474.945608	299174.758436
-433518.055233	-473655.615390	-133981.185485
-380341.618653	-433518.055233	-512932.742505
-357646.716266	-380341.618653	-869104.900067
-309950.016995	-357646.716266	-1176654.398059
-298795.131767	-309950.016995	-1472439.432180
-244009.865291	-298795.131767	-1715864.476586
-207331.390219	-244009.865291	-1917951.978961
-206937.822452	-207331.390219	-2119806.332988
-216168.265100	-206937.822452	-2328772.209811
-191788.960303	-216168.265100	-2513631.792327
-182795.338374	-191788.960303	-2688064.675782
-213820.703494	-182795.338374	-2893860.808576
-242718.128855	-213820.703494	-3128968.520598
-284737.187102	-242718.128855	-3407775.016756
-309746.059805	-284737.187102	-3711051.321816
-341609.594365	-309746.059805	-4049834.792809
-316977.759223	-341609.594365	-4357670.585769
-291761.156214	-316977.759223	-4639677.689378
-284574.781241	-291761.156214	-4912174.766591
-268442.003082	-284574.781241	-5167879.039645
-243324.793897	-268442.003082	-5395961.005842
-263039.377939	-243324.793897	-5643014.506991
-286353.164243	-263039.377939	-5912570.595678
-328214.035683	-286353.164243	-6227487.505016
-368239.470146	-328214.035683	-6579296.338569
-411993.274668	-368239.470146	-6983806.962920
-421618.489905	-411993.274668	-7389556.683997
-442960.653996	-421618.489905	-7821303.998927
-444395.515969	-442960.653996	-8250886.433328
-436940.723984	-444395.515969	-8669110.114962
-464631.972546	-436940.723984	-9110735.180486
-469240.720820	-464631.972546	-9555784.042970
-500381.191147	-469240.720820	-10027069.638503
-511498.766741	-500381.191147	-10504166.114476
-531451.201393	-511498.766741	-10999474.464398
-525692.196412	-531451.201393	-11512543.258115
-564335.348473	-525692.196412	-12059222.351314
-562863.945244	-564335.348473	-12603605.935949
-564135.672196	-562863.945244	-13153260.953884
-562590.629953	-564135.672196	-13700751.563744
-543558.348504	-562590.629953	-14212911.727283
-560919.084134	-543558.348504	-14746633.037463
-561463.434265	-560919.084134	-15268569.848599
-575891.173115	-561463.434265	-15803443.556052
-570531.919678	-575891.173115	-16325406.026784
-562041.955626	-570531.919678	-16849766.804317
-553772.386380	-562041.955626	-17364619.609949
-553794.790028	-553772.386380	-17891640.527135
-562571.139564	-553794.790028	-18433499.869093
-577178.952716	-562571.139564	-18989318.508526
-620091.961371	-577178.952716	-19580000.030498
-626746.019099	-620091.961371	-20168806.233506
-630367.626937	-626746.019099	-20752223.129381
-625341.670082	-630367.626937	-21329199.268243
-650992.236254	-625341.670082	-21922042.849722
-651649.382911	-650992.236254	-22513815.064907
-643957.081262	-651649.382911	-23087383.780983
-660926.268485	-643957.081262	-23703057.934282
-656641.825388	-660926.268485	-24322495.178136
-688353.504606	-656641.825388	-24972591.170416
-673485.847158	-688353.504606	-25616610.058151
-686017.648508	-673485.847158	-26262286.253121
-692841.482283	-686017.648508	-26913722.009236
-696886.496223	-692841.482283	-27546891.716601
-703152.441940	-696886.496223	-28184700.956941
-706730.990188	-703152.441940	-28835613.879224
-688692.034616	-706730.990188	-29444294.244697
-699813.363501	-688692.034616	-30073896.177434
-697730.701312	-699813.363501	-30699786.504710
-709121.837994	-697730.701312	-31359908.485696
-702149.138642	-709121.837994	-32024484.900559
-695141.817877	-702149.138642	-32681238.419588
-685125.057103	-695141.817877	-33340234.766059
-653390.809148	-685125.057103	-33953664.416616
-639548.805692	-653390.809148	-34511785.494048
-635463.327334	-639548.805692	-35105785.295443
-623874.902908	-635463.327334	-35645259.426229
-611355.633986	-623874.902908	-36170766.721477
-617366.490537	-611355.633986	-36700819.604708
-623470.246757	-617366.490537	-37235492.968392
-616372.059673	-623470.246757	-37791687.182234
-585691.849560	-616372.059673	-38331546.174670
-562602.252516	-585691.849560	-38847642.869082
-528441.908667	-562602.252516	-39344659.330999
-480568.597085	-528441.908667	-39761609.353118
-465843.653076	-480568.597085	-40179180.062587
-443112.649005	-465843.653076	-40540950.515534
-419701.845784	-443112.649005	-40862031.207960
-403740.239393	-419701.845784	-41182775.125053
-398257.478257	-403740.239393	-41480473.878756
-379547.068071	-398257.478257	-41775455.247944
-352965.766241	-379547.068071	-42060196.850599
-328791.397951	-352965.766241	-42337420.136325
-309620.615062	-328791.397951	-42612410.592434
-264291.720181	-309620.615062	-42824434.898174
-228567.868675	-264291.720181	-43035487.306000
-205470.979251	-228567.868675	-43152962.847145
-192166.052278	-205470.979251	-43274419.064351
-194400.432419	-192166.052278	-43380035.143223
-207074.096804	-194400.432419	-43497901.075393
-207221.035190	-207074.096804	-43615488.964335
-222969.071097	-207221.035190	-43766384.943717
-218680.308135	-222969.071097	-43930740.346230
-206885.174200	-218680.308135	-44083044.779885
-197625.887610	-206885.174200	-44225845.239513
-193501.603578	-197625.887610	-44400991.741090
-204950.204558	-193501.603578	-44513742.809754
-193489.539170	-204950.204558	-44651672.408142
-182195.073309	-193489.539170	-44759485.287372
-206434.198280	-182195.073309	-44891194.235157
-223607.093206	-206434.198280	-45039703.864645
-215879.149231	-223607.093206	-45180125.601598
-236040.123836	-215879.149231	-45340314.091654
-233945.154173	-236040.123836	-45536137.740812
-222058.745093	-233945.154173	-45700735.376881
-217595.376486	-222058.745093	-45899085.853638
-205801.496481	-217595.376486	-46085556.160454
-178810.591062	-205801.496481	-46244960.557409
-176636.854394	-178810.591062	-46363156.458284
-174416.100420	-176636.854394	-46498465.354873
-172357.354689	-174416.100420	-46592318.382044
-152713.489006	-172357.354689	-46685960.642907
-127959.598843	-152713.489006	-46734942.729743
-130409.027064	-127959.598843	-46786153.866217
-105578.993518	-130409.027064	-46812356.248885
-78026.124473	-105578.993518	-46910259.602003
-65234.997065	-78026.124473	-46955589.728475
-47291.691618	-65234.997065	-46982956.502153
-14222.429315	-47291.691618	-46977247.981964
16795.337791	-14222.429315	-46940528.820395
35768.190640	16795.337791	-46845034.703656
57365.245553	35768.190640	-46728016.670864
86596.475678	57365.245553	-46581877.956639
116129.452651	86596.475678	-46406354.705304
128638.780852	116129.452651	-46198743.712977
143601.574868	128638.780852	-46015778.768760
153808.389648	143601.574868	-45861970.379112
169058.951164	153808.389648	-45673367.838801
159633.019629	169058.951164	-45494259.536835
142452.924054	159633.019629	-45332392.312005
146974.260886	142452.924054	-45166066.694352
156304.270882	146974.260886	-44971193.646757
163070.603992	156304.270882	-44769694.120773
164836.941191	163070.603992	-44566569.748526
161527.237095	164836.941191	-44366893.849480
162887.498136	161527.237095	-44146993.445474
166474.510406	162887.498136	-43942653.658326
143052.366877	166474.510406	-43799601.291449
151010.727207	143052.366877	-43629784.622595
149053.954731	151010.727207	-43480730.667864
132237.542567	149053.954731	-43329808.429984
122239.039312	132237.542567	-43188937.407321
114348.862370	122239.039312	-43056005.892430
133066.504229	114348.862370	-42885888.944189
107893.736559	133066.504229	-42741037.976349
84619.961560	107893.736559	-42601091.921385
55946.914822	84619.961560	-42508309.383180
19426.476516	55946.914822	-42452064.117317
-39687.014696	19426.476516	-42473324.527013
-82838.502096	-39687.014696	-42556163.029108
-104936.094086	-82838.502096	-42661099.123194
-139638.030927	-104936.094086	-42782168.504596
-153028.932637	-139638.030927	-42935197.437234
-183759.229854	-153028.932637	-43100241.842145
-205226.492300	-183759.229854	-43286664.396827
-207615.107728	-205226.492300	-43456491.251293
-234232.107277	-207615.107728	-43671727.391893
-271065.439823	-234232.107277	-43885451.214276
-305812.310297	-271065.439823	-44152769.392583
-341186.639618	-305812.310297	-44455164.440194
-379481.312911	-341186.639618	-44834645.753105
-399272.327003	-379481.312911	-45233918.080107
-431366.107411	-399272.327003	-45645360.416058
-468527.251412	-431366.107411	-46093759.388262
-523082.576136	-468527.251412	-46616841.964398
-552017.718234	-523082.576136	-47148261.927312
-602770.646118	-552017.718234	-47709310.395558
-649100.605215	-602770.646118	-48337266.089973
-717970.260961	-649100.605215	-49012318.383873
-741653.563216	-717970.260961	-49710404.546084
-755883.442311	-741653.563216	-50422058.112857
-784570.412428	-755883.442311	-51206628.525286
-770795.339495	-784570.412428	-51977423.864781
-766079.444662	-770795.339495	-52743503.309443
-739300.956258	-766079.444662	-53482804.265701
-735799.137474	-739300.956258	-54242383.492387
-717751.759385	-735799.137474	-54936040.497169
-705714.616034	-717751.759385	-55617350.834644
-705255.291263	-705714.616034	-56297892.389125
-709350.974152	-705255.291263	-56982218.234496
-670020.629653	-709350.974152	-57601600.094835
-639182.700818	-670020.629653	-58240782.795653
-629750.238862	-639182.700818	-58844655.877137
-586072.810424	-629750.238862	-59430728.687561
-532086.202343	-586072.810424	-59962814.889904
-469754.955138	-532086.202343	-60459145.293523
-451923.579606	-469754.955138	-60911068.873129
-394999.097236	-451923.579606	-61279120.248181
-332031.754045	-394999.097236	-61611152.002226
-294441.886737	-332031.754045	-61878370.672653
-244034.890307	-294441.886737	-62095074.984182
-197560.159649	-244034.890307	-62237800.077683
-150257.125475	-197560.159649	-62360573.477518
-126219.709080	-150257.125475	-62459253.833055
-75491.768608	-126219.709080	-62507172.962510
-35945.112410	-75491.768608	-62570706.569880
-31713.369205	-35945.112410	-62574817.461158
-25074.682249	-31713.369205	-62599892.143407
-11256.892769	-25074.682249	-62555912.027763
19413.727742	-11256.892769	-62508888.366997
14619.081357	19413.727742	-62466665.809807
40650.835518	14619.081357	-62370843.949125
52616.946141	40650.835518	-62290664.761938
105174.764034	52616.946141	-62130458.590826
96405.291225	105174.764034	-62034053.299601
113596.933956	96405.291225	-61920456.365645
130885.181435	113596.933956	-61789571.184210
143497.823885	130885.181435	-61646073.360326
110846.207329	143497.823885	-61535227.152997
103632.300633	110846.207329	-61431594.852364
103236.243203	103632.300633	-61328358.609160
109776.027796	103236.243203	-61218582.581364
109075.843166	109776.027796	-61109506.738198
120073.000428	109075.843166	-60962423.359675
157201.297627	120073.000428	-60778281.334506
178073.523216	157201.297627	-60600207.811290
180119.666602	178073.523216	-60420088.144688
193892.156699	180119.666602	-60226195.987990
205311.129250	193892.156699	-60047489.860893
183461.077370	205311.129250	-59837505.066739
182308.497047	183461.077370	-59655196.569692
178646.431212	182308.497047	-59476550.138480
181876.515998	178646.431212	-59294673.622482
194502.021356	181876.515998	-59073974.716551
216602.609594	194502.021356	-58831271.276754
243653.730252	216602.609594	-58561624.814671
237698.668850	243653.730252	-58323926.145821
229194.918880	237698.668850	-58094731.226941
220372.735614	229194.918880	-57874358.491327
232627.452284	220372.735614	-57641731.039043
221157.477628	232627.452284	-57395087.288197
225887.257917	221157.477628	-57169200.030280
242523.978503	225887.257917	-56926676.051776
283051.512795	242523.978503	-56618471.952597
326360.927343	283051.512795	-56292111.025254
365618.813416	326360.927343	-55901647.035377
395716.727628	365618.813416	-55481261.005390
395297.043876	395716.727628	-55061470.424849
354392.163861	395297.043876	-54707078.260988
338879.047744	354392.163861	-54368199.213244
356135.769014	338879.047744	-54012063.444230
345056.335454	356135.769014	-53643133.884973
352459.865086	345056.335454	-53290674.019887
383686.027046	352459.865086	-52906987.992841
415273.466589	383686.027046	-52468353.727619
420983.329447	415273.466589	-52047370.398172
424427.953509	420983.329447	-51599958.053548
432324.949446	424427.953509	-51144841.285347
421259.819248	432324.949446	-50700977.374537
398036.257646	421259.819248	-50302941.116891
391001.082468	398036.257646	-49911940.034423
374214.666792	391001.082468	-49537725.367631
338052.381572	374214.666792	-49199672.986059
338989.107542	338052.381572	-48860683.878517
325603.122617	338989.107542	-48535080.755900
292924.672645	325603.122617	-48242156.083254
259568.633685	292924.672645	-47982587.449569
242102.601476	259568.633685	-47740484.848093
219511.593703	242102.601476	-47520973.254389
231948.109370	219511.593703	-47267942.209154
211309.713348	231948.109370	-47056632.495806
209277.503916	211309.713348	-46847354.991890
204783.143777	209277.503916	-46663375.849830
200233.003604	204783.143777	-46463142.846226
190731.794765	200233.003604	-46272411.051461
173929.690332	190731.794765	-46098481.361129
166276.562374	173929.690332	-45911726.776107
132392.652089	166276.562374	-45779334.124018
114554.292811	132392.652089	-45664779.831207
89317.516062	114554.292811	-45555134.276647
80190.282876	89317.516062	-45454651.738530
52036.585071	80190.282876	-45382346.128837
35274.060574	52036.585071	-45347072.068263
30100.170475	35274.060574	-45316971.897787
20159.798489	30100.170475	-45296812.099298
12463.949562	20159.798489	-45284348.149736
-7116.124694	12463.949562	-45291464.274430
-5705.944572	-7116.124694	-45297170.219002
5244.728844	-5705.944572	-45291925.490158
-2447.007006	5244.728844	-45294372.497164
22869.942977	-2447.007006	-45251283.035405
34497.755149	22869.942977	-45216785.280256
34591.870228	34497.755149	-45162004.762392
34736.995362	34591.870228	-45127267.767031
51482.461985	34736.995362	-45075785.305046
47331.930904	51482.461985	-45048582.320666
29019.187819	47331.930904	-45019563.132848
991.345971	29019.187819	-44998456.249885
-55751.368670	991.345971	-45054207.618555
-11899.657418	-55751.368670	-45066107.275973
16252.530916	-11899.657418	-45029716.231536
-2249.172022	16252.530916	-45031965.403559
139408.360108	-2249.172022	-44872479.871248
108910.104941	139408.360108	-44743541.323459
136873.776048	108910.104941	-44606667.547411
151240.885864	136873.776048	-44455426.661547
154079.847641	151240.885864	-44321177.318299
86301.253607	154079.847641	-44254667.955549
45629.332623	86301.253607	-44209038.622926
-2817.962121	45629.332623	-44192083.840599
2206.744928	-2817.962121	-44189877.095671
-32723.607598	2206.744928	-44222600.703270
-39904.707049	-32723.607598	-44262505.410319
35366.246905	-39904.707049	-44227139.163413
10565.457615	35366.246905	-44196790.003917
11308.560133	10565.457615	-44185481.443784
33314.014869	11308.560133	-44152167.428915
32154.871949	33314.014869	-44120012.556967
12149.495079	32154.871949	-44127606.957618
-1095.505716	12149.495079	-44148446.849224
6687.359113	-1095.505716	-44141759.490110
2842.670700	6687.359113	-44138916.819410
-12827.605845	2842.670700	-44131998.564600
-7494.612890	-12827.605845	-44139493.177490
54546.678767	-7494.612890	-44084946.498722
77581.626607	54546.678767	-43987674.775975
122189.960258	77581.626607	-43865484.815717
151093.566671	122189.960258	-43694823.482148
194539.239802	151093.566671	-43500284.242346
182231.149778	194539.239802	-43337452.131123
193319.114391	182231.149778	-43144133.016733
185629.301553	193319.114391	-42977733.125974
187277.585625	185629.301553	-42790455.540349
165260.381676	187277.585625	-42606123.482987
173425.191087	165260.381676	-42432698.291901
191200.091118	173425.191087	-42260406.660139
199890.493170	191200.091118	-42022878.121182
199016.736738	199890.493170	-41842591.282063
243119.684097	199016.736738	-41599471.597967
276042.390452	243119.684097	-41323429.207515
281177.039578	276042.390452	-41060623.811701
277006.836798	281177.039578	-40765369.271558
281889.415260	277006.836798	-40501601.378168
265797.866734	281889.415260	-40235803.511434
261023.231539	265797.866734	-39974780.279894
249025.417611	261023.231539	-39707980.475321
246094.570793	249025.417611	-39461885.904528
224308.089000	246094.570793	-39220013.993766
202015.228974	224308.089000	-39017998.764792
186458.631658	202015.228974	-38831540.133134
149388.403898	186458.631658	-38682151.729236
135206.814088	149388.403898	-38546944.915148
146664.827520	135206.814088	-38400280.087628
141796.150471	146664.827520	-38275617.158804
143937.838119	141796.150471	-38131679.320685
138954.294483	143937.838119	-37992725.026202
155072.947814	138954.294483	-37837652.078387
150230.478040	155072.947814	-37687421.600347
149997.260912	150230.478040	-37520621.553249
111993.287037	149997.260912	-37408628.266212
106382.884371	111993.287037	-37302245.381842
60628.984383	106382.884371	-37241616.397459
44732.458521	60628.984383	-37196883.938937
14452.030050	44732.458521	-37182431.908888
2532.898493	14452.030050	-37179899.010395
-21329.282204	2532.898493	-37201228.292599
-24349.524623	-21329.282204	-37225577.817222
-27369.993098	-24349.524623	-37252947.810320
-32742.897371	-27369.993098	-37285690.707691
-16948.031103	-32742.897371	-37285933.571424
-31438.131158	-16948.031103	-37317371.702582
-3738.287780	-31438.131158	-37321109.990362
-27311.079090	-3738.287780	-37348421.069452
-13547.941600	-27311.079090	-37361969.011052
-25389.091057	-13547.941600	-37404108.710577
309.003453	-25389.091057	-37403799.707124
-15885.992633	309.003453	-37419685.699757
21886.498474	-15885.992633	-37381051.418390
15592.424737	21886.498474	-37365458.993653
18673.216162	15592.424737	-37346785.777491
14794.954975	18673.216162	-37331990.822515
17966.617654	14794.954975	-37297306.452082
7113.000084	17966.617654	-37290193.451998
-13279.331232	7113.000084	-37303472.783230
3693.263461	-13279.331232	-37299779.519769
25711.350966	3693.263461	-37290775.505498
52875.022863	25711.350966	-37237900.482635
97003.317029	52875.022863	-37157537.352508
141957.723603	97003.317029	-37015579.628905
180568.698274	141957.723603	-36835010.930630
184491.027573	180568.698274	-36666933.033332
188537.052829	184491.027573	-36478395.980503
194905.413837	188537.052829	-36267249.075812
170657.325816	194905.413837	-36096591.749996
153131.378257	170657.325816	-35943460.371738
139999.904285	153131.378257	-35787426.674141
117161.686497	139999.904285	-35686246.289162
94019.570080	117161.686497	-35592226.719082
79844.126223	94019.570080	-35512382.592860
77199.624903	79844.126223	-35435182.967956
81570.755950	77199.624903	-35353612.212006
86007.972281	81570.755950	-35267604.239725
81088.021835	86007.972281	-35186516.217890
106698.365983	81088.021835	-35064108.126045
130320.816162	106698.365983	-34918135.971482
137834.626000	130320.816162	-34795890.902338
147920.187162	137834.626000	-34647970.715176
155731.011079	147920.187162	-34507693.216509
173129.629749	155731.011079	-34349939.566870
176652.388432	173129.629749	-34173287.178438
168337.091061	176652.388432	-34004950.087377
171630.726476	168337.091061	-33818174.634240
174879.583685	171630.726476	-33643295.050555
157026.596222	174879.583685	-33486268.454333
174174.741455	157026.596222	-33297175.623441
182087.895168	174174.741455	-33100251.219434
194811.718270	182087.895168	-32905439.501164
184259.320786	194811.718270	-32721180.180378
180550.005828	184259.320786	-32540630.174550
179094.446652	180550.005828	-32376041.122666
177646.348616	179094.446652	-32198394.774050
194893.764742	177646.348616	-32017839.495423
212478.535550	194893.764742	-31805360.959873
213741.428497	212478.535550	-31591619.531376
212627.256069	213741.428497	-31378992.275307
225585.825334	212627.256069	-31153406.449972
229297.268637	225585.825334	-30924109.181336
242448.480319	229297.268637	-30681660.701017
251063.018891	242448.480319	-30430597.682126
283328.952962	251063.018891	-30160769.521251
292640.349196	283328.952962	-29881498.970252
299677.625209	292640.349196	-29581821.345043
306638.236619	299677.625209	-29275183.108424
318367.950917	306638.236619	-28956815.157507
327871.490971	318367.950917	-28641753.037304
344672.643484	327871.490971	-28297080.393820
361536.091221	344672.643484	-27923050.767580
364314.132877	361536.091221	-27558736.634702
374295.270916	364314.132877	-27184441.363786
360783.403061	374295.270916	-26823657.960726
361105.924505	360783.403061	-26462552.036221
375498.228074	361105.924505	-26087053.808147
366471.294512	375498.228074	-25732090.604245
371495.586797	366471.294512	-25349253.069766
364420.550185	371495.586797	-24973653.623599
371314.041988	364420.550185	-24602339.581611
357194.132752	371314.041988	-24245145.448859
345108.214602	357194.132752	-23889338.918575
323188.794817	345108.214602	-23555596.541078
333830.720314	323188.794817	-23221765.820764
299988.942346	333830.720314	-22921776.878419
312597.411297	299988.942346	-22609179.467122
311226.087453	312597.411297	-22307943.502150
309885.307690	311226.087453	-21998058.194460
284761.792129	309885.307690	-21723020.225171
282823.093535	284761.792129	-21440197.131637
275960.269228	282823.093535	-21173710.558408
250178.056464	275960.269228	-20923532.501943
214367.986354	250178.056464	-20709164.515589
166140.753801	214367.986354	-20543023.761788
166604.340669	166140.753801	-20376419.421119
148216.742682	166604.340669	-20228202.678437
117738.825988	148216.742682	-20110463.852449
119774.678039	117738.825988	-19999633.554353
128996.353042	119774.678039	-19879523.890578
136043.541675	128996.353042	-19752306.222998
